feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11
0.4980523534698654,0.3070517737373918,0.48572250468293066,0.36556595278551085,0.5659025952021096,0.34389574244132215,0.6012692204550936,0.45908349307860585,0.4457024293227988,0.5294454597301972,0.4133965554776608,0.5278745754130064
0.4267891225311629,0.4443265487675231,0.5405354169329135,0.3861419266265617,0.3735662698237643,0.5248225507410342,0.4973100147510615,0.5168692744809392,0.5327639236721421,0.5057375553806981,0.5608092623967069,0.5097436286978658
0.29926961003246966,0.3252115405338144,0.6927949180242083,0.5000071867058863,0.5950241651717096,0.4654296094372924,0.49419849056060694,0.45466353457291564,0.7465927331461365,0.5253242422364143,0.44651420944938025,0.3348460286569809
0.6973733442735852,0.4836721614771697,0.5744229119561597,0.5855997290306546,0.4537169476569629,0.5672452775386156,0.43958617132483824,0.4009573637960584,0.6164464692512213,0.48418106201778005,0.5518512833602656,0.5410920993881772
0.5637931960055289,0.3443463065798375,0.441470946868363,0.4675524842503575,0.41685213270985094,0.5429006848016388,0.6186893077595897,0.6345184655346298,0.46607952347901166,0.5291965862457907,0.54456435044901,0.562125609420353
0.4121864926927356,0.6820580268264966,0.5926520184346444,0.5952649343692441,0.6203460056900397,0.5534135942265984,0.39726865769490277,0.48610272684448935,0.33489466049380845,0.5415072509699084,0.4830786341834453,0.4959477616473068
0.6204001130085651,0.4543005961443541,0.4747876841227924,0.5021973295963216,0.3160007750586368,0.47339363442379967,0.25142050877138167,0.44144784381042607,0.5855189053392827,0.5447266558251069,0.4405179689545924,0.5040798218223812
0.39250104328695945,0.499765659685048,0.793032028549251,0.6845801320371931,0.5052622130017261,0.5160144164915375,0.4020434685365449,0.41982108920489497,0.5362184322104694,0.4475107434363515,0.5904149594851582,0.6569685680977757
0.5332620784781039,0.5101737205839927,0.3319220375089348,0.574761024527205,0.3856328698460942,0.458199087136658,0.5959575892385135,0.6029758164309033,0.45334924726498826,0.45910844650800137,0.4300681126743328,0.3802146254674089
0.4365204517895758,0.3386869981085311,0.5683062581508265,0.5394523605161876,0.5560529284870512,0.4045595949424857,0.3804929436484944,0.505351427431356,0.5064102564950226,0.4852730172487055,0.47105167308121504,0.6710775777694387
0.5426025011792979,0.6970678391466492,0.6268965025431633,0.6703270926017345,0.3925537233643998,0.559317099099803,0.4568234511006627,0.3336613288640467,0.6496003169555526,0.4706307474294371,0.39448983697333156,0.45854361367513063
0.4203775877226181,0.4306302032383333,0.477839660981735,0.6730815193044744,0.4333682783455374,0.665927066421919,0.5848836795979522,0.5396271563586086,0.5748120032251876,0.5013655663837457,0.6286050103863426,0.5566980263267101
0.3335334014974487,0.5296251931889965,0.5783973142992616,0.4710998781398783,0.5126255872713933,0.4387142005325593,0.362237434393644,0.34496231290687596,0.34629320129311364,0.5669044742470533,0.25097182916236715,0.43335200730365186
0.4234346714754622,0.47178404640125354,0.3143568450063797,0.5403888094740619,0.3726838605840101,0.6132405540709269,0.4378234312411168,0.490438697658808,0.5003773856555206,0.5244241052860572,0.5037014377496142,0.4572889451267368
0.5343048530694043,0.5466147130494954,0.42348653328903796,0.5426367818973556,0.6191720302401696,0.5705894196104553,0.5932375241647188,0.5171920848907445,0.40638495539251207,0.4190355540296355,0.5319887967854412,0.594276372515231
0.7785911913994056,0.5981821944438603,0.3829564242502498,0.42327274276400173,0.7278517315955999,0.47856110680232217,0.5047514634761289,0.4039583079590771,0.6565103405574244,0.5500333207320626,0.4225398652114688,0.40061747111427287
0.5307203945897873,0.5044206174880452,0.5832110217221127,0.55469684731272,0.47355196512313774,0.4456198404538634,0.4840057851701166,0.44493191533432375,0.48698044671952384,0.5016440928619381,0.4102069106619943,0.563067986209788
0.46295722855303295,0.41581156497146565,0.4648392571718132,0.5242258156620286,0.5083038199813303,0.5422118114904462,0.5898346125075529,0.6304940204008034,0.5285486162688053,0.3930597612764503,0.4730889197469699,0.39956816156169916
0.6696854073712282,0.6987400882527164,0.5650311197496343,0.585845884263903,0.5250943193236659,0.5366055915460791,0.3402545781670877,0.492606763474309,0.411884693765374,0.528135653753837,0.4940390154611466,0.6946821962346115
0.5916627688722842,0.5284511982521645,0.47330603128603743,0.667602145875993,0.497004535387347,0.5331673961635278,0.5042249604426835,0.4595846094292677,0.5036506222385521,0.3038033149321684,0.3452293598758812,0.5349630541669628
0.6568199690527486,0.5348221104144169,0.4279631145103346,0.3557146245932664,0.5784527260475638,0.4432804848984899,0.564323541855256,0.5389865158065718,0.5478300392254689,0.5033601707353555,0.5383644384969641,0.48805455987436647
0.43646934656317965,0.40365009394839485,0.2614991202029021,0.48188904375954905,0.6519378182951954,0.5730080092537597,0.5227709118475958,0.42659950057108487,0.5997339225759077,0.4880690688196975,0.6574934313789058,0.40189127367053185
0.42500304720273435,0.41527300557803715,0.35178816295659865,0.40629553148082376,0.5103216259765918,0.4287798975149372,0.11436246707594028,0.6074273297420122,0.33159062706525944,0.5589228284886637,0.5031214589669565,0.7117372816420342
0.599695748152262,0.4495395404515026,0.4297936437644688,0.6502727680799285,0.3524128902898588,0.5190879935918709,0.4868879536750328,0.46567739312953244,0.5353513984448426,0.5189559860508676,0.5457400742791745,0.5138975652363283
0.5417681405017247,0.5093365192931595,0.43405731127836855,0.5004001260236596,0.428561344029598,0.421962339526915,0.46638499972822484,0.48805768392641574,0.503522530634781,0.5916378827363331,0.4501535917459156,0.519685192647482
0.5118027713943819,0.43913717125339347,0.5073740786206545,0.6002721415177313,0.51865062168834,0.5226583929027309,0.4294671669057333,0.6968858851204877,0.4351643629677499,0.3332216539452522,0.5860184120218077,0.4885182960351574
0.46969581790529247,0.44544462195884726,0.6871714624315838,0.5354590278604683,0.5549751221645085,0.5162615623582267,0.5270049613445196,0.6398624610559415,0.4749145338772305,0.354306245447927,0.5868054654227777,0.5496701612242392
0.5107979812885043,0.5470753241547787,0.4629255779705826,0.5020692582854259,0.486829974614009,0.4408511742929083,0.6189172783105003,0.35877413725821994,0.7360882171812967,0.5877362209206476,0.32220244652976493,0.47758336705090704
0.4831454084096442,0.5391886628942112,0.40106217292602797,0.5032025343368217,0.4878880601877353,0.4262381637426561,0.41232477685287683,0.5918804646702357,0.3303417459957406,0.5477878936096051,0.5797510306878124,0.47814416616615835
0.5052372839724996,0.6163494999697381,0.4295148489275943,0.4398347571110876,0.4504516318900692,0.6165325599223281,0.6292293746884707,0.3604109765536381,0.6006240747311637,0.5818908306347284,0.6553594810449828,0.538510803212638
0.4955739879721423,0.614521668657166,0.5698903791501766,0.7244898414148726,0.5958707844961828,0.5153547976423916,0.38258956196238286,0.44190828228058815,0.3564045021971984,0.47849379639391365,0.5926067593232845,0.4996328911519484
0.6021725268760073,0.5337573733439014,0.45969077102459904,0.5087625155169964,0.5472096691055096,0.5139223398463616,0.5150684228851914,0.4230949892413294,0.4567023734757784,0.7258460796154644,0.6228466490423543,0.3526159103190284
0.2633031042493638,0.5076192421448722,0.5893472894425991,0.44800581625777924,0.6021658728197938,0.5059654565007085,0.4836938720273025,0.5756115176175182,0.4468124207097731,0.4713293678196347,0.5670167262130463,0.49686040629339756
0.6908776273377736,0.5693825412856018,0.5628813828332762,0.49504953539349317,0.5874754676709606,0.46773922271983537,0.5282377751199515,0.40837069529954395,0.6039441392230591,0.5290604697261792,0.6982513063697877,0.7392298383669758
0.5763319451433148,0.5068425311207904,0.4053935487874431,0.5904749803258824,0.5210284563895229,0.5538034839154462,0.6729787387456243,0.4175576711336653,0.4075695831518663,0.476357406162932,0.5821201149751823,0.5554867240214488
0.41043114883042275,0.5756552900702483,0.3798787181106737,0.41622583256511425,0.48845426828108107,0.444656875402478,0.5889859488650935,0.5286378483001094,0.6765561177627261,0.4752814634645586,0.48777978489592566,0.6210382609061763
0.49090791968762043,0.6494005247707546,0.5540828210384492,0.26472135301146404,0.6177570414149465,0.5912726813119809,0.5951332606110544,0.30890216214547417,0.43370100387289523,0.441129516644323,0.41588786324396076,0.6741922531893938
0.4988232162176366,0.4963439057370829,0.5552008310315779,0.5569301667889381,0.16651072893741703,0.43536424628506365,0.3587211422208723,0.540030609315482,0.47111075856659523,0.5015387564501269,0.29214802511094773,0.46901477753095017
0.6115130251832815,0.6409449483102168,0.57188634195407,0.3664534706551881,0.6259401802992124,0.5724002255000016,0.4882810965935461,0.2974963685490256,0.5953594950662517,0.4407833670016621,0.5346165821054781,0.5068393860636663
0.6538394984438278,0.4874633014002491,0.4984886409914052,0.657861539047863,0.43417777562498117,0.5814322851407777,0.4801384277121536,0.3997458037995071,0.5001160986720873,0.5691705113607988,0.6353709839976511,0.6474693985345683
0.47052359257744675,0.40127507679677865,0.4681261100422521,0.38184692466698444,0.4782613800583495,0.46583347163802413,0.5727490204156765,0.27940648200856216,0.42663920539133604,0.42744816955580844,0.6187127252408026,0.3886155622598983
0.5226657359648994,0.48718715855802186,0.6043042526836382,0.5595831864510548,0.512124373182038,0.44453331254119316,0.3147657496890124,0.5247085655687406,0.5530489798529873,0.3425132387525347,0.37663058356714507,0.5252329973371676
0.533914168620787,0.40093526899079407,0.4425935286431962,0.3163511161429573,0.6377263903813234,0.3700125592631548,0.5542259391248551,0.49650393038466195,0.6289593619624759,0.4207745907225243,0.5061252710340387,0.33015730907626495
0.30614731630602465,0.5596333583865474,0.3214974160930298,0.4771782465565469,0.601129544797292,0.5746684856094679,0.43354145120514065,0.34114968635918275,0.5509494861655528,0.6342256782860181,0.43377619213343765,0.41966871415928836
0.4475098037131001,0.5571608710807116,0.6228517606414913,0.37603931886194775,0.3501718190675347,0.7339996321932448,0.48226772121099615,0.5252892795690309,0.4308069159382361,0.5489962309452716,0.5960060874701523,0.529979617157293
0.6740858077014436,0.4673255410058908,0.4737117526964624,0.5231406351277416,0.5464961645506097,0.5227947262062609,0.37155849730449086,0.5312515166195562,0.4625826415196563,0.44190229859253544,0.5032482054753243,0.40384773126707857
0.38646086761267684,0.238453103999615,0.6747237328509892,0.5555731319103002,0.48832358786936947,0.4332776763113352,0.21239677179535832,0.4271471123778516,0.5715866337164076,0.5942174303593869,0.5642291993603301,0.5158391955752468
0.6303874145931379,0.467146277791146,0.6085188916134361,0.4615417556279787,0.41188586911222375,0.3994287019577479,0.3935503578827047,0.5659068028802485,0.4257254428902921,0.3966971154965056,0.571373521966136,0.5327970390472233
0.5962591982845802,0.5512599511272799,0.4246888419802688,0.5076102416468588,0.5125132990769677,0.40808413415259975,0.3895375025906007,0.4319278390882295,0.7036582356672081,0.4587255905778451,0.6232866791386714,0.4531339490520202
0.5888838819539992,0.5902491655557847,0.5952590507952045,0.5387827342008958,0.6377366578781152,0.5378353969352728,0.671352972934028,0.3380080196811567,0.5348286247666818,0.5283323592535667,0.40634801541945087,0.5579584221763738
0.35099173244233817,0.43458156742396714,0.3000912187102192,0.6558626516962814,0.47684505060547044,0.7166884034816312,0.5802949926519495,0.5448098213351025,0.44137723057190004,0.395364996431258,0.5522971573896945,0.4928485990727018
0.36607296845146986,0.3483141583491681,0.4041296270856416,0.682096722526623,0.7213277918011304,0.5204989147308909,0.5148942796241288,0.4663679628170479,0.4065514651690498,0.6375179057607244,0.6873576393897136,0.41065809141607146
0.4917161621575398,0.4550133699289832,0.4579760925135023,0.6185908255429862,0.36880384546338785,0.5466469690936306,0.5728238107305865,0.48578488263981806,0.5893067826986773,0.514765184053745,0.6217129921156113,0.34777946950741456
0.46512247389931305,0.49281868571489656,0.23277926155286505,0.39140472664214654,0.41864007456412133,0.594820599482335,0.42931566536853993,0.4181921012694023,0.5817485780656192,0.3382089354209945,0.2928755932556428,0.46384076999306534
0.3552293231921645,0.3590320705340351,0.5573433791687982,0.5875973837912579,0.5788864215852125,0.6108776660307234,0.6241134320014802,0.2871409791173069,0.5450411959929466,0.4470391800430441,0.4252575754009564,0.5560414632208706
0.32697045201042485,0.324889139412768,0.5633572744081717,0.5487786017510898,0.513673265587151,0.4120086595276863,0.5743829634582124,0.5680302892060476,0.5085304515047454,0.38226789587302284,0.4574751654270493,0.5837833677524442
0.6327191222801787,0.46734633966236716,0.4750327032191738,0.4838310891974939,0.5274893008910972,0.4418932699939976,0.21058149424284162,0.6192769001647097,0.6794688947162549,0.43876001403942877,0.3933346631081226,0.4862899477609778
0.4812496116271227,0.5995518577162959,0.5054639441645038,0.42073771696288165,0.3681590549441951,0.5865634184819674,0.559951124116425,0.6060559878091819,0.4031813249278906,0.683843689952833,0.32563054929427626,0.5709601021401479
0.3090417232803098,0.4209668618301532,0.656102293044796,0.5831364254475989,0.4453779584512818,0.4481162957178312,0.5100622110835442,0.5514140990760723,0.6251579382682697,0.45437659953915055,0.33882149365127984,0.515696862704876
0.45425691624916054,0.36993662952515527,0.5297668915312794,0.4786886245907211,0.5306512206469794,0.41055557998128195,0.5486710530325498,0.3682901803245021,0.4172268610303417,0.4757085768912722,0.6741818414959715,0.5784825368548494
0.607719250426779,0.6417077033343145,0.8602832135810874,0.5041589067558434,0.6420400923129855,0.6012635254401941,0.5996032503307526,0.6774239618040181,0.45806869690155233,0.45013149760636206,0.5319765513481861,0.4817300228078113
0.5318500852998174,0.6562748785053012,0.45218532772937214,0.4695321037406269,0.5174311003526577,0.4771681573974831,0.30859941719865125,0.441987235730106,0.5687373242237505,0.6437546750932647,0.3845381432462273,0.3840717600769157
0.5030233802717335,0.29244049351221635,0.4555029797012873,0.32639579404486063,0.6369061299842466,0.42306688456495956,0.6652834186339027,0.6113521353458339,0.4353682702302583,0.39280403631539224,0.48064542508324115,0.48953533757417966
0.5346146943952401,0.4223456710469821,0.5746394873522203,0.5265328054999899,0.4659604843284136,0.4287959344581977,0.4815115016901314,0.4183098748172431,0.5058438694883588,0.508543868521991,0.5261707283476339,0.6766242409671854
0.48675552803004274,0.6004597867124483,0.5229587396975701,0.4761755698101546,0.4880840730048766,0.494117359083195,0.5279767707728217,0.404067923478103,0.35346596165550326,0.5654297393474276,0.5898123832581259,0.5745635832802802
0.5154972018556473,0.5767224627453289,0.5713429026017143,0.5787629358954954,0.41404591786578865,0.3903048202845369,0.46114307532477294,0.4982615890457345,0.47580788728677104,0.3123309668662124,0.6721692612135142,0.47259540111142645
0.5172704416576953,0.6244548990763059,0.2655027730478795,0.4488306128088288,0.46128827264201955,0.46636899545493554,0.48265134092860473,0.6447134798444845,0.5673458875727222,0.595803526862883,0.5047120271810924,0.3600626953854499
0.2920302964853993,0.3470592276768369,0.535976570416602,0.5031769712697635,0.47898363524439924,0.4631423093259863,0.7011721575442746,0.4177096409023526,0.5927819456116059,0.5001912936020994,0.4939060488214003,0.6176637548616744
0.6462530382691445,0.47604505431151617,0.5799202719242142,0.5363891362150054,0.5007437138809915,0.5204254942657026,0.43119911851551623,0.46939006066689154,0.44193647202472935,0.590137671642892,0.49047988844589374,0.37022859753849613
0.4276562776836912,0.18007353547878213,0.4505507398117852,0.5037645065097149,0.4863864151133026,0.6980154351531392,0.5574906040915036,0.5530451853089151,0.33567309654297217,0.46353579458828675,0.45133371926763044,0.4213918801191992
0.42001193344866533,0.3191877046058376,0.37241467953186713,0.5874093402764949,0.48570853080068177,0.44935975817256657,0.4994588665347292,0.6167390678701151,0.5004210520875786,0.5540374130931038,0.4153395157611742,0.4381370049253281
0.5353976885063675,0.6892653708337114,0.6429774859514874,0.5582828069456139,0.5151433760160719,0.6401069355627171,0.5794678323045124,0.27063379776293384,0.39460691521447777,0.5338140325357932,0.3213032434449028,0.41024109952431376
0.4300185056342026,0.4743834093754166,0.47125697917737924,0.4710879572833173,0.5825307517240313,0.47347761345494654,0.4615369867928766,0.3650827895856483,0.6024346201985825,0.4328502486052514,0.3912969671998725,0.521309057486897
0.4233058737616937,0.4474047260205706,0.525846017431907,0.46735173762204435,0.7311609375300634,0.4925171456680802,0.5617838218879222,0.30583059525070544,0.413935086808527,0.39130863050832876,0.40456202766973715,0.5415537993837003
0.603556506777741,0.5344630504634511,0.4773355376433691,0.43691449612875805,0.6113599751186509,0.7071255454154862,0.5135055704783691,0.5939363064071572,0.5343370349795475,0.5755504906465589,0.38354532218898835,0.4511863719857876
0.5395469440045584,0.621249094408198,0.41818657783623253,0.29667008889598734,0.45017355735587505,0.601013071434825,0.34161044089121506,0.38230801078684157,0.5155918586051113,0.4884028747238536,0.5594466481553227,0.3771273239554421
0.4675021405831332,0.6195185402403098,0.3807103806363216,0.6476912296310269,0.3932583014111311,0.5849381577377611,0.46270414897868745,0.3855091742361023,0.4503100952847402,0.5544929188178994,0.4993146005098509,0.6118469411443344
0.6435740060934881,0.381696933468215,0.37437308550896553,0.36952062263791585,0.41008039039519806,0.6104214520819744,0.5560361950666735,0.4454972427077568,0.49888974093771654,0.6404305505165939,0.6908010850979119,0.5259384333442803
0.2340718815952601,0.5297287094759973,0.5934748129541347,0.5224632315856075,0.5726514918734784,0.5357065374460385,0.37653545825181345,0.41137615666365374,0.46788478128698435,0.6065414778238352,0.4234115931679379,0.5455902633167647
0.5303692593921197,0.658619726507913,0.4958320221870585,0.3245241581723741,0.5646870464896778,0.7138055211634005,0.5712383344866456,0.4212338408189593,0.3918054120821035,0.40470311664925945,0.7003311880382046,0.4672672559478564
0.43373566061719726,0.48415633558727666,0.4683092951394298,0.6567650359787504,0.3985522508983697,0.6180643231660446,0.5122092096451085,0.6207026513427686,0.6582619043734051,0.5084797633913095,0.46849363904008345,0.5066178831865104
0.49052293279948683,0.3343033544261272,0.6552480373785073,0.524578501738119,0.3836900814948946,0.2932476679801591,0.2672400767069651,0.5770480436687504,0.43810224315929047,0.4545099331894867,0.5488154264538824,0.4483951843898222
0.5546524416053513,0.5095264064376716,0.4915870416850764,0.34272495943085113,0.418026864356114,0.5602535365586866,0.4317978185135949,0.6205369555784491,0.7346401323993399,0.5656385300841322,0.6492831891365157,0.5720727238296068
0.4465737977327812,0.5200151664807424,0.7013320946097442,0.4476446257372549,0.3960672701121926,0.38658055768847305,0.4782470616166451,0.3996527911356938,0.6674019427437238,0.5216356534591288,0.5971726309760503,0.4701334609420302
0.3859802802243882,0.3690606054566723,0.4092008257821879,0.5347525494026711,0.5519882931767948,0.5603196073058685,0.35113273162181424,0.499959081410173,0.39739381691076076,0.5401465967584528,0.5479077055497452,0.3827826952973562
0.5968029607196348,0.7338822941528245,0.5834835737584663,0.48371659604488954,0.46834542967902576,0.4790936018327491,0.4239266153222989,0.5252398206652049,0.38615374088456955,0.31103022134020997,0.5219601681813548,0.5021233065775821
0.4428829983562806,0.37173033773896336,0.5289744026914035,0.4009824961429549,0.48610556491346657,0.6764971854126445,0.5651189769575384,0.3630867337618303,0.37251484289876974,0.5151819092743759,0.36246793179409786,0.29982745187657134
0.5532372011296723,0.5320935754320868,0.5450598331279133,0.5263035181817903,0.4934689288327605,0.4337811452323339,0.5516134966087943,0.652988348840515,0.4498770992556546,0.39792597897917015,0.3864880580588761,0.4133269766666282
0.5202598524476074,0.286037243644644,0.5439170424432326,0.5643913010296155,0.320192164005712,0.4020819563722401,0.5079680979845413,0.4856530269695602,0.551963746826859,0.4858863178483634,0.6264769526774965,0.4678830600956318
0.4016967013280246,0.3936558133738244,0.5735468509281689,0.5029621141956916,0.5633715900725195,0.5613122499229184,0.2980150147236159,0.3859917398976557,0.3979374959496179,0.41839358115082376,0.4579644673423474,0.5999149594617186
0.6198482352383899,0.4707109169797003,0.47487191386752553,0.42945662759427133,0.5089187697238544,0.5202520882733936,0.5806475555002265,0.5798438725982553,0.26978819489309486,0.4847455052362882,0.6384100030890104,0.4561885072695083
0.6139241818363288,0.4693548199988811,0.5174923467441964,0.3863109307600851,0.39007514424334855,0.5725491572263015,0.5881818280200665,0.5026428906200493,0.37724757573616086,0.5043804556607214,0.6257234960674278,0.674286647005176
0.4683292067674086,0.334013214974221,0.5840363599554779,0.4724036903544999,0.5943040641561039,0.5281072225017619,0.41165558942381497,0.5058244360659381,0.6308338367054328,0.4850846011032756,0.39651948365546225,0.3411355831403343
0.42278353131353485,0.4589863738229018,0.5819999135917259,0.38791507321883784,0.6553751885729636,0.36628477891588085,0.7331486092556837,0.6725518556754471,0.5141166249387992,0.3352306465230408,0.4944575938017578,0.46131590420134944
0.3725712776949076,0.5291009627247443,0.4176356870144356,0.42850941529504183,0.47963213654276443,0.44250911712942964,0.707815661711003,0.446428536700045,0.5440881011394476,0.5145522492210362,0.5352750225258872,0.5429088403610932
0.5881361486606123,0.5266446075618643,0.522489579488632,0.5058477068468139,0.48615821476600257,0.40882021183393225,0.4939131622579799,0.5241267375265534,0.5402164556572795,0.5180284772990237,0.47670449865514664,0.4942920096804102
0.4446353515449208,0.5313223991006564,0.4778871772085878,0.518056093819747,0.6000803043382552,0.42906410903575803,0.5596695380910485,0.5033210179885372,0.7021193599580755,0.47836996715364904,0.5695164583151067,0.5015353451755977
0.3611695491686506,0.44793109044808554,0.5880471105428393,0.45673055393917267,0.27797436851603863,0.4968596983075496,0.39076637020489896,0.5131817732596718,0.6551147081398019,0.5769457310802903,0.6536655828739978,0.44384879785555087
0.4856833666364468,0.395556380319222,0.4315956554959905,0.407311516771382,0.36932770307880425,0.6365856625331341,0.29080397049735773,0.6370138904804556,0.6246058924920231,0.5499792675478998,0.38854927319059307,0.3417824888556793
0.44515963187364355,0.5625120456339924,0.5003063637440675,0.39565005049052426,0.614820478465649,0.6684383328181538,0.47734008359854024,0.5109336903597346,0.3491151316370504,0.45856132838909647,0.5510439978000994,0.5354856540257777
0.4492332150790293,0.4725756491523553,0.4552789263455448,0.4721535286281615,0.5423234802518127,0.30324629146308774,0.4925650485192078,0.534997553562569,0.4429515314358923,0.45206669560351187,0.454960555918455,0.452095002646284
0.5005883777850374,0.5129002758013784,0.28994856837662003,0.5652880371472289,0.4710001115653041,0.6932963175468534,0.38083514611012914,0.41326854912456684,0.4797091021416739,0.5413225449686035,0.3049232672628498,0.4170899947883893
0.5591320160573844,0.40518760535674575,0.6370026376376228,0.45461164011509275,0.41006267986581035,0.561024425778952,0.6607617386824447,0.5416396258743896,0.6260429399223258,0.6676635340636964,0.40781413200724215,0.5938391334059586
0.3476529490696453,0.5424902531786385,0.49286821094851807,0.6242950203042062,0.6172251512984841,0.5569783350534403,0.5298427899482818,0.5508368676721951,0.5061770871376545,0.4938804258892096,0.6442578172252442,0.6562889819678177
0.4858340802297793,0.5237636403010745,0.5081655224772774,0.3388301558062805,0.46635644223879935,0.6599704201048103,0.42502241249681894,0.7114543462301302,0.6172126309589383,0.5401498150546209,0.556084328597642,0.40827933036649744
0.4734771247775298,0.6441399110321759,0.43854706608264665,0.6061131756948799,0.3622959810562941,0.38018415875249895,0.6901384665586316,0.49881628537596756,0.4461500113005659,0.6362740826998963,0.6245821554963504,0.5920754565257238
0.44301020805878943,0.4713082424062324,0.531162882372473,0.5694399342147237,0.4491516425981463,0.5170737110620697,0.5267391300797406,0.6286769756375253,0.5754465828935119,0.34931983551647094,0.4786369691514614,0.40712166300165836
0.5568087420611674,0.5923153350505044,0.5101555985610244,0.473187296937215,0.5069169793035984,0.5208919273477755,0.43599003482830934,0.3781288899230635,0.29498609574446466,0.6267182131738884,0.5496366243634966,0.5362511011344172
0.626519888795295,0.3744531990307583,0.3264369124144981,0.538423191651909,0.529327137544343,0.32686931903272465,0.5359521062140472,0.4599777047600432,0.4192911940262418,0.46665762917175874,0.25584714290815297,0.44086257766080617
0.42957054305157955,0.555710244693614,0.4841769863489114,0.5638868873678882,0.2450460655263319,0.4160901777428952,0.5555997051571444,0.4691135369426845,0.5845460532974367,0.31953970906107765,0.5731110839689474,0.436086078221496
0.42638029156173257,0.5991047046927451,0.6161901129956506,0.6034699696087282,0.7038641925048266,0.6266803608443334,0.4204563416267701,0.514163812813565,0.4639802091515065,0.7029089859949066,0.610486995469871,0.48111198632865443
0.5877909797753003,0.37678015336868953,0.5250261737645473,0.40620775073969156,0.3311407799372593,0.5784536237529834,0.5908591095187552,0.5457212636211987,0.4817032959433499,0.37336413451535905,0.38386531292827525,0.40307200202612026
0.4766326708275076,0.6076178733604916,0.6060404211078653,0.3351432400387123,0.43067666632830526,0.4279838980428161,0.24684168714987542,0.5566120946949907,0.47538401756814785,0.4886857463369024,0.6345871058375638,0.5088309013284357
0.45692695350339824,0.5572077621004943,0.6058871846575562,0.5296467566049226,0.5689189598698149,0.4854432350257116,0.49181422536403374,0.5113020710298829,0.4246879049567338,0.4431938385630399,0.6377879641818474,0.7007956095862321
0.659219791403818,0.3676742643231452,0.3580142465415027,0.3809290568054839,0.5134387441879481,0.21912754076423363,0.44111984333804993,0.6407099289161113,0.5982438830728908,0.4490905349426493,0.45666445588293625,0.5567241706806905
0.5935268755244199,0.446686273226024,0.47656339782805623,0.44339902714799767,0.36686505586247864,0.47802562519781855,0.47040724597912364,0.3739355884011344,0.564608093763773,0.5483320678625889,0.5695719700845077,0.4231929644535632
0.30164243218853526,0.546733112964565,0.4335887285370287,0.4109331866754299,0.3742946925356557,0.4724677471912846,0.6577327297050473,0.44945504786444856,0.3910196955833066,0.5651933401030028,0.5172812279771284,0.2880698632311792
0.5662346319753286,0.7128467768501601,0.23994640725709765,0.3764293975977876,0.21514729113483938,0.4924695579259165,0.5990386236611352,0.5105500749796279,0.6391995698112669,0.5830550290330134,0.6702147323502177,0.6160210768107095
0.4597056931390495,0.506672645623484,0.4131323084519027,0.47693438311319514,0.506183167201812,0.49150926764646463,0.6342253526303611,0.4669831937493169,0.4067913586442643,0.4130388965096813,0.5655100271622531,0.35968615919110003
0.4798813829849083,0.6327500245455421,0.529259844574083,0.4925394610881246,0.496408959636157,0.3970435407772827,0.4142865289565459,0.4804818327085423,0.5271273030109294,0.5948150011802111,0.5092560617171434,0.6352774175754248
0.6605198015209526,0.5795267212482204,0.6224981408055885,0.40092864786119053,0.38508010653119373,0.5517973376290166,0.36587901881329526,0.4709628155984067,0.5771191905329739,0.6413372924685207,0.47457843497119345,0.43500557046923094
0.5320461621511583,0.39264565564761106,0.48267213517065727,0.49919999517237185,0.4972016007329205,0.5088503473817881,0.41654851444278584,0.4273007007381583,0.42528837389673796,0.33799056608049427,0.5341830321846106,0.5894657451692005
0.5796310082853536,0.47375031395392453,0.4188994760536112,0.5744314642362689,0.5638923022374551,0.5217420642436296,0.6744311252423273,0.4973574478632937,0.4743110016075111,0.46001826689254,0.34391222935191923,0.5661339964142292
0.48945146328422234,0.5509931241356796,0.6841878002091241,0.4609248230095383,0.26619912832084486,0.5481070369510772,0.5166859389892675,0.426754612402868,0.5397266335621498,0.5786096320104375,0.4053390089788452,0.4698668138596618
0.6476753729848927,0.4278377808770635,0.5066669755413785,0.23755888339561154,0.3518154498918705,0.51575174973328,0.6227987809585601,0.36379703179989986,0.5074564062060497,0.46242820909462834,0.5953088054992494,0.3782196694677415
0.5430077648367485,0.4346309313003743,0.5223038024826475,0.5068931052308473,0.4748220925857382,0.5477811846269385,0.5043652734302961,0.4867193697923305,0.4643583465977257,0.5077598389745337,0.5222043548146073,0.4010857919919379
0.46505287620826236,0.3944814055368827,0.4960154577219214,0.4407667795145972,0.5770783147981255,0.567272697775669,0.40772514364356305,0.49976926546015255,0.5638516579248364,0.4824691679835971,0.4271782475194455,0.3907596471955204
0.5854267561578362,0.590271314828497,0.47920524011259513,0.5766137584526677,0.2034789470114659,0.6327554650709236,0.4843055194722821,0.5141776560799489,0.46794822763340305,0.6395707481867505,0.39392683760444663,0.6474460326606836
0.5396270920945111,0.5622664215918158,0.46707954366710835,0.3691780802103629,0.5930510765536101,0.5311408351189331,0.6361623458308818,0.48062236797843017,0.4580768621101085,0.6388088236640302,0.6911894164497444,0.500934717636573
0.4247242503142894,0.581053076278955,0.4745979433829326,0.5599262825400798,0.4740724025621247,0.6564014018211813,0.43005104949493,0.548052966252196,0.4511298029767876,0.4718493438579231,0.4587944345239423,0.5738608066093416
